income,attractive,assets,edueduclass,Dated
3000,9,5.14547637600495,1,0
3000,14.5,40.6437810413835,4,1
3000,6,5.14547637600495,1,0
3000,1,7.06743418554629,1,0
3500,14.5,3.7284,2,0
3500,28,12.5691461784725,3,0
3500,65.5,40.6437810413835,4,0
3500,9,10.5279146394801,2,0
3500,21,32.605966532153,2,0
3500,9,9.52565657496399,1,0
3500,14.5,16.7913663184823,3,0
3500,6,16.7913663184823,3,0
4000,14.5,12.5691461784725,2,0
4000,65.5,40.6437810413835,4,0
4000,28,25.2419652875382,3,0
4000,65.5,21.1965518604903,3,0
4000,51,8.53406083028314,3,0
4000,39.5,70.7469240701512,4,1
4500,39.5,40.6437810413835,3,0
4500,21,7.06743418554629,1,0
4500,51,25.2419652875382,3,0
4500,65.5,25.2419652875382,2,0
4500,39.5,21.1965518604903,3,0
4500,14.5,79.813267718756,4,1
5000,21,16.7913663184823,2,0
5000,28,21.1965518604903,1,0
5000,28,12.5691461784725,2,0
5000,28,93.6173502688376,4,1
5000,28,93.6173502688376,4,1
5000,39.5,93.6173502688376,6,1
5500,86.5,62.4579393742605,4,0
5500,65.5,25.2419652875382,4,0
5500,65.5,93.6173502688376,4,1
5500,28,93.6173502688376,4,0
5500,51,40.6437810413835,4,0
5500,96,40.6437810413835,4,0
5500,3,16.7913663184823,1,0
5500,65.5,62.4579393742605,4,1
5500,3,79.813267718756,4,1
6500,65.5,48.5812196711093,3,0
6500,39.5,16.7913663184823,3,0
6500,39.5,54.8696411343483,2,0
6500,51,54.8696411343483,3,0
6500,65.5,70.7469240701512,4,1
6500,21,144.667577034986,3,1
7000,3,40.6437810413835,4,0
7000,51,28.8431764111289,3,0
7000,96,118.653076911617,5,1
7000,39.5,62.4579393742605,4,1
7500,92.5,54.8696411343483,4,0
7500,6,32.605966532153,3,0
7500,14.5,70.7469240701512,4,0
7500,39.5,93.6173502688376,4,1
7500,14.5,79.813267718756,4,1
7500,28,70.7469240701512,4,1
7500,96,144.667577034986,6,1
7500,51,144.667577034986,4,1
7500,92.5,217.963127466808,6,1
9000,86.5,40.6437810413835,4,0
9000,51,28.8431764111289,3,0
9000,39.5,144.667577034986,5,1
9000,86.5,112.435620849325,5,1
9000,39.5,144.667577034986,5,1
9000,79,127.085555930044,4,1
9000,28,112.435620849325,4,1
10000,39.5,48.5812196711093,4,0
10000,65.5,106.607148525278,4,1
10000,65.5,127.085555930044,4,1
10000,65.5,183.381586341267,5,1
10000,86.5,93.6173502688376,4,1
10500,51,48.5812196711093,3,0
10500,65.5,32.605966532153,3,0
11500,79,32.605966532153,3,0
11500,79,54.8696411343483,4,0
11500,65.5,79.813267718756,4,0
11500,79,144.667577034986,6,1
11500,92.5,165.812603731556,6,1
11500,65.5,106.607148525278,5,1
11500,92.5,165.812603731556,5,1
11500,14.5,183.381586341267,4,1
13000,39.5,62.4579393742605,3,0
13000,86.5,200.945241103172,5,1
13000,65.5,127.085555930044,5,1
14500,79,70.7469240701512,4,0
14500,79,93.6173502688376,5,1
14500,86.5,165.812603731556,5,1
14500,79,118.653076911617,5,1
15500,86.5,54.8696411343483,3,0
16000,65.5,200.945241103172,5,1
17000,86.5,217.963127466808,4,1
17000,65.5,183.381586341267,4,1
17000,98,245.186365562046,6,1
18500,51,273.482258419189,4,1
19500,39.5,245.186365562046,4,1
20500,65.5,315.426758419189,5,1
24500,99.5,369.799258419189,5,1
24500,39.5,369.799258419189,4,1
24500,65.5,245.186365562046,5,1
24500,21,486.311758419189,5,1
34000,99.5,292.124258419189,4,1
